"","time","oid","x","y"
"3473",2002-09-11 14:12:00,862,NA,NA
"3474",2002-09-11 14:12:30,862,NA,NA
"3475",2002-09-11 14:13:00,862,NA,NA
"3476",2002-09-11 14:13:30,862,NA,NA
"3477",2002-09-11 14:14:00,862,NA,NA
"3478",2002-09-11 14:14:30,862,NA,NA
"3479",2002-09-11 14:15:00,862,NA,NA
"3480",2002-09-11 14:15:30,862,NA,NA
"3481",2002-09-11 14:16:00,862,NA,NA
"3482",2002-09-11 14:16:30,862,NA,NA
"3483",2002-09-11 14:17:00,862,NA,NA
"3484",2002-09-11 14:17:30,862,NA,NA
"3485",2002-09-11 14:18:00,862,NA,NA
"3486",2002-09-11 14:18:30,862,NA,NA
"3487",2002-09-11 14:19:00,862,NA,NA
"3488",2002-09-11 14:19:30,862,NA,NA
"3489",2002-09-11 14:20:00,862,NA,NA
"3490",2002-09-11 14:20:30,862,NA,NA
"3491",2002-09-11 14:21:00,862,NA,NA
"3492",2002-09-11 14:21:30,862,NA,NA
"3493",2002-09-11 14:22:00,862,NA,NA
"3494",2002-09-11 14:22:30,862,NA,NA
"3495",2002-09-11 14:23:00,862,NA,NA
"3496",2002-09-11 14:23:30,862,NA,NA
"3497",2002-09-11 14:24:00,862,NA,NA
"3498",2002-09-11 14:24:30,862,NA,NA
"3499",2002-09-11 14:25:00,862,NA,NA
"3500",2002-09-11 14:25:30,862,NA,NA
"3501",2002-09-11 14:26:00,862,NA,NA
"3502",2002-09-11 14:26:30,862,NA,NA
"3503",2002-09-11 14:27:00,862,NA,NA
"3504",2002-09-11 14:27:30,862,NA,NA
"3505",2002-09-11 14:28:00,862,NA,NA
"3506",2002-09-11 14:28:30,862,NA,NA
"3507",2002-09-11 14:29:00,862,NA,NA
"3508",2002-09-11 14:29:30,862,NA,NA
"3509",2002-09-11 14:30:00,862,NA,NA
"3510",2002-09-11 14:30:30,862,NA,NA
"3511",2002-09-11 14:31:00,862,NA,NA
"3512",2002-09-11 14:31:30,862,NA,NA
"3513",2002-09-11 14:32:00,862,NA,NA
"3514",2002-09-11 14:32:30,862,NA,NA
"3515",2002-09-11 14:33:00,862,NA,NA
"3516",2002-09-11 14:33:30,862,NA,NA
"3517",2002-09-11 14:34:00,862,NA,NA
"3518",2002-09-11 14:34:30,862,NA,NA
"3519",2002-09-11 14:35:00,862,NA,NA
"3520",2002-09-11 14:35:30,862,NA,NA
"3521",2002-09-11 14:36:00,862,NA,NA
"3522",2002-09-11 14:36:30,862,NA,NA
"3523",2002-09-11 14:37:00,862,NA,NA
"3524",2002-09-11 14:37:30,862,NA,NA
"3525",2002-09-11 14:38:00,862,NA,NA
"3526",2002-09-11 14:38:30,862,NA,NA
"3527",2002-09-11 14:39:00,862,NA,NA
"3528",2002-09-11 14:39:30,862,NA,NA
"3529",2002-09-11 14:40:00,862,NA,NA
"3530",2002-09-11 14:40:30,862,NA,NA
"3531",2002-09-11 14:41:00,862,NA,NA
"3532",2002-09-11 14:41:30,862,NA,NA
"3533",2002-09-11 14:42:00,862,NA,NA
"3534",2002-09-11 14:42:30,862,NA,NA
"3535",2002-09-11 14:43:00,862,NA,NA
"3536",2002-09-11 14:43:30,862,NA,NA
"3537",2002-09-11 14:44:00,862,NA,NA
"3538",2002-09-11 14:44:30,862,NA,NA
"3539",2002-09-11 14:45:00,862,NA,NA
"3540",2002-09-11 14:45:30,862,NA,NA
"3541",2002-09-11 14:46:00,862,NA,NA
"3542",2002-09-11 14:46:30,862,NA,NA
"3543",2002-09-11 14:47:00,862,NA,NA
"3544",2002-09-11 14:47:30,862,NA,NA
"3545",2002-09-11 14:48:00,862,NA,NA
"3546",2002-09-11 14:48:30,862,NA,NA
"3547",2002-09-11 14:49:00,862,NA,NA
"3548",2002-09-11 14:49:30,862,NA,NA
"3549",2002-09-11 14:50:00,862,NA,NA
"3550",2002-09-11 14:50:30,862,NA,NA
"3551",2002-09-11 14:51:00,862,NA,NA
"3552",2002-09-11 14:51:30,862,NA,NA
"3553",2002-09-11 14:52:00,862,NA,NA
"3554",2002-09-11 14:52:30,862,NA,NA
"3555",2002-09-11 14:53:00,862,NA,NA
"3556",2002-09-11 14:53:30,862,NA,NA
"3557",2002-09-11 14:54:00,862,NA,NA
"3558",2002-09-11 14:54:30,862,NA,NA
"3559",2002-09-11 14:55:00,862,NA,NA
"3560",2002-09-11 14:55:30,862,NA,NA
"3561",2002-09-11 14:56:00,862,NA,NA
"3562",2002-09-11 14:56:30,862,NA,NA
"3563",2002-09-11 14:57:00,862,NA,NA
"3564",2002-09-11 14:57:30,862,NA,NA
"3565",2002-09-11 14:58:00,862,NA,NA
"3566",2002-09-11 14:58:30,862,NA,NA
"3567",2002-09-11 14:59:00,862,NA,NA
"3568",2002-09-11 14:59:30,862,NA,NA
"3569",2002-09-11 15:00:00,862,NA,NA
"3570",2002-09-11 15:00:30,862,NA,NA
"3571",2002-09-11 15:01:00,862,NA,NA
"3572",2002-09-11 15:01:30,862,NA,NA
"3573",2002-09-11 15:02:00,862,NA,NA
"3574",2002-09-11 15:02:30,862,NA,NA
"3575",2002-09-11 15:03:00,862,NA,NA
"3576",2002-09-11 15:03:30,862,NA,NA
"3577",2002-09-11 15:04:00,862,NA,NA
"3578",2002-09-11 15:04:30,862,NA,NA
"3579",2002-09-11 15:05:00,862,NA,NA
"3580",2002-09-11 15:05:30,862,NA,NA
"3581",2002-09-11 15:06:00,862,NA,NA
"3582",2002-09-11 15:06:30,862,NA,NA
"3583",2002-09-11 15:07:00,862,NA,NA
"3584",2002-09-11 15:07:30,862,NA,NA
"3585",2002-09-11 15:08:00,862,NA,NA
"3586",2002-09-11 15:08:30,862,NA,NA
"3587",2002-09-11 15:09:00,862,NA,NA
"3588",2002-09-11 15:09:30,862,NA,NA
"3589",2002-09-11 15:10:00,862,NA,NA
"3590",2002-09-11 15:10:30,862,NA,NA
"3591",2002-09-11 15:11:00,862,NA,NA
"3592",2002-09-11 15:11:30,862,NA,NA
"3593",2002-09-11 15:12:00,862,NA,NA
"3594",2002-09-11 15:12:30,862,NA,NA
"3595",2002-09-11 15:13:00,862,NA,NA
"3596",2002-09-11 15:13:30,862,NA,NA
"3597",2002-09-11 15:14:00,862,NA,NA
"3598",2002-09-11 15:14:30,862,NA,NA
"3599",2002-09-11 15:15:00,862,NA,NA
"3600",2002-09-11 15:15:30,862,NA,NA
"3601",2002-09-11 15:16:00,862,NA,NA
"3602",2002-09-11 15:16:30,862,NA,NA
"3603",2002-09-11 15:17:00,862,NA,NA
"3604",2002-09-11 15:17:30,862,NA,NA
"3605",2002-09-11 15:18:00,862,NA,NA
"3606",2002-09-11 15:18:30,862,NA,NA
"3607",2002-09-11 15:19:00,862,NA,NA
"3608",2002-09-11 15:19:30,862,NA,NA
"3609",2002-09-11 15:20:00,862,NA,NA
"3610",2002-09-11 15:20:30,862,NA,NA
"3611",2002-09-11 15:21:00,862,NA,NA
"3612",2002-09-11 15:21:30,862,NA,NA
"3613",2002-09-11 15:22:00,862,NA,NA
"3614",2002-09-11 15:22:30,862,NA,NA
"3615",2002-09-11 15:23:00,862,NA,NA
"3616",2002-09-11 15:23:30,862,NA,NA
"3617",2002-09-11 15:24:00,862,NA,NA
"3618",2002-09-11 15:24:30,862,NA,NA
"3619",2002-09-11 15:25:00,862,NA,NA
"3620",2002-09-11 15:25:30,862,NA,NA
"3621",2002-09-11 15:26:00,862,NA,NA
"3622",2002-09-11 15:26:30,862,NA,NA
"3623",2002-09-11 15:27:00,862,NA,NA
"3624",2002-09-11 15:27:30,862,NA,NA
"3625",2002-09-11 15:28:00,862,NA,NA
"3626",2002-09-11 15:28:30,862,NA,NA
"3627",2002-09-11 15:29:00,862,NA,NA
"3628",2002-09-11 15:29:30,862,NA,NA
"3629",2002-09-11 15:30:00,862,NA,NA
"3630",2002-09-11 15:30:30,862,NA,NA
"3631",2002-09-11 15:31:00,862,NA,NA
"3632",2002-09-11 15:31:30,862,NA,NA
"3633",2002-09-11 15:32:00,862,NA,NA
"3634",2002-09-11 15:32:30,862,NA,NA
"3635",2002-09-11 15:33:00,862,NA,NA
"3636",2002-09-11 15:33:30,862,NA,NA
"3637",2002-09-11 15:34:00,862,NA,NA
"3638",2002-09-11 15:34:30,862,NA,NA
"3639",2002-09-11 15:35:00,862,NA,NA
"3640",2002-09-11 15:35:30,862,NA,NA
"3641",2002-09-11 15:36:00,862,NA,NA
"3642",2002-09-11 15:36:30,862,NA,NA
"3643",2002-09-11 15:37:00,862,NA,NA
"3644",2002-09-11 15:37:30,862,NA,NA
"3645",2002-09-11 15:38:00,862,NA,NA
"3646",2002-09-11 15:38:30,862,NA,NA
"3647",2002-09-11 15:39:00,862,NA,NA
"3648",2002-09-11 15:39:30,862,NA,NA
"3649",2002-09-11 15:40:00,862,NA,NA
"3650",2002-09-11 15:40:30,862,NA,NA
"3651",2002-09-11 15:41:00,862,NA,NA
"3652",2002-09-11 15:41:30,862,NA,NA
"3653",2002-09-11 15:42:00,862,NA,NA
"3654",2002-09-11 15:42:30,862,NA,NA
"3655",2002-09-11 15:43:00,862,NA,NA
"3656",2002-09-11 15:43:30,862,NA,NA
"3657",2002-09-11 15:44:00,862,NA,NA
"3658",2002-09-11 15:44:30,862,NA,NA
"3659",2002-09-11 15:45:00,862,NA,NA
"3660",2002-09-11 15:45:30,862,NA,NA
"3661",2002-09-11 15:46:00,862,NA,NA
"3662",2002-09-11 15:46:30,862,NA,NA
"3663",2002-09-11 15:47:00,862,NA,NA
"3664",2002-09-11 15:47:30,862,NA,NA
"3665",2002-09-11 15:48:00,862,NA,NA
"3666",2002-09-11 15:48:30,862,NA,NA
"3667",2002-09-11 15:49:00,862,NA,NA
"3668",2002-09-11 15:49:30,862,NA,NA
"3669",2002-09-11 15:50:00,862,NA,NA
"3670",2002-09-11 15:50:30,862,NA,NA
"3671",2002-09-11 15:51:00,862,NA,NA
"3672",2002-09-11 15:51:30,862,NA,NA
"3673",2002-09-11 15:52:00,862,NA,NA
"3674",2002-09-11 15:52:30,862,NA,NA
"3675",2002-09-11 15:53:00,862,NA,NA
"3676",2002-09-11 15:53:30,862,NA,NA
"3677",2002-09-11 15:54:00,862,NA,NA
"3678",2002-09-11 15:54:30,862,NA,NA
"3679",2002-09-11 15:55:00,862,NA,NA
"3680",2002-09-11 15:55:30,862,NA,NA
"3681",2002-09-11 15:56:00,862,NA,NA
"3682",2002-09-11 15:56:30,862,NA,NA
"3683",2002-09-11 15:57:00,862,NA,NA
"3684",2002-09-11 15:57:30,862,NA,NA
"3685",2002-09-11 15:58:00,862,NA,NA
"3686",2002-09-11 15:58:30,862,NA,NA
"3687",2002-09-11 15:59:00,862,NA,NA
"3688",2002-09-11 15:59:30,862,NA,NA
"3689",2002-09-11 16:00:00,862,NA,NA
"3690",2002-09-11 16:00:30,862,NA,NA
"3691",2002-09-11 16:01:00,862,NA,NA
"3692",2002-09-11 16:01:30,862,NA,NA
"3693",2002-09-11 16:02:00,862,NA,NA
"3694",2002-09-11 16:02:30,862,NA,NA
"3695",2002-09-11 16:03:00,862,NA,NA
"3696",2002-09-11 16:03:30,862,NA,NA
"3697",2002-09-11 16:04:00,862,NA,NA
"3698",2002-09-11 16:04:30,862,NA,NA
"3699",2002-09-11 16:05:00,862,NA,NA
"3700",2002-09-11 16:05:30,862,NA,NA
"3701",2002-09-11 16:06:00,862,NA,NA
"3702",2002-09-11 16:06:30,862,NA,NA
"3703",2002-09-11 16:07:00,862,NA,NA
"3704",2002-09-11 16:07:30,862,NA,NA
"3705",2002-09-11 16:08:00,862,NA,NA
"3706",2002-09-11 16:08:30,862,NA,NA
"3707",2002-09-11 16:09:00,862,NA,NA
"3708",2002-09-11 16:09:30,862,NA,NA
"3709",2002-09-11 16:10:00,862,NA,NA
"3710",2002-09-11 16:10:30,862,NA,NA
"3711",2002-09-11 16:11:00,862,NA,NA
"3712",2002-09-11 16:11:30,862,NA,NA
"3713",2002-09-11 16:12:00,862,NA,NA
"3714",2002-09-11 16:12:30,862,NA,NA
"3715",2002-09-11 16:13:00,862,NA,NA
"3716",2002-09-11 16:13:30,862,NA,NA
"3717",2002-09-11 16:14:00,862,NA,NA
"3718",2002-09-11 16:14:30,862,NA,NA
"3719",2002-09-11 16:15:00,862,NA,NA
"3720",2002-09-11 16:15:30,862,NA,NA
"3721",2002-09-11 16:16:00,862,NA,NA
"3722",2002-09-11 16:16:30,862,NA,NA
"3723",2002-09-11 16:17:00,862,NA,NA
"3724",2002-09-11 16:17:30,862,NA,NA
"3725",2002-09-11 16:18:00,862,NA,NA
"3726",2002-09-11 16:18:30,862,NA,NA
"3727",2002-09-11 16:19:00,862,NA,NA
"3728",2002-09-11 16:19:30,862,NA,NA
"3729",2002-09-11 16:20:00,862,NA,NA
"3730",2002-09-11 16:20:30,862,NA,NA
"3731",2002-09-11 16:21:00,862,NA,NA
"3732",2002-09-11 16:21:30,862,NA,NA
"3733",2002-09-11 16:22:00,862,NA,NA
"3734",2002-09-11 16:22:30,862,NA,NA
"3735",2002-09-11 16:23:00,862,NA,NA
"3736",2002-09-11 16:23:30,862,NA,NA
"3737",2002-09-11 16:24:00,862,NA,NA
"3738",2002-09-11 16:24:30,862,NA,NA
"3739",2002-09-11 16:25:00,862,NA,NA
"3740",2002-09-11 16:25:30,862,NA,NA
"3741",2002-09-11 16:26:00,862,NA,NA
"3742",2002-09-11 16:26:30,862,NA,NA
"3743",2002-09-11 16:27:00,862,NA,NA
"3744",2002-09-11 16:27:30,862,NA,NA
"3745",2002-09-11 16:28:00,862,NA,NA
"3746",2002-09-11 16:28:30,862,NA,NA
"3747",2002-09-11 16:29:00,862,NA,NA
"3748",2002-09-11 16:29:30,862,NA,NA
"3749",2002-09-11 16:30:00,862,NA,NA
"3750",2002-09-11 16:30:30,862,NA,NA
"3751",2002-09-11 16:31:00,862,NA,NA
"3752",2002-09-11 16:31:30,862,NA,NA
"3753",2002-09-11 16:32:00,862,NA,NA
"3754",2002-09-11 16:32:30,862,NA,NA
"3755",2002-09-11 16:33:00,862,NA,NA
"3756",2002-09-11 16:33:30,862,NA,NA
"3757",2002-09-11 16:34:00,862,NA,NA
"3758",2002-09-11 16:34:30,862,NA,NA
"3759",2002-09-11 16:35:00,862,NA,NA
"3760",2002-09-11 16:35:30,862,NA,NA
"3761",2002-09-11 16:36:00,862,NA,NA
"3762",2002-09-11 16:36:30,862,NA,NA
"3763",2002-09-11 16:37:00,862,NA,NA
"3764",2002-09-11 16:37:30,862,NA,NA
"3765",2002-09-11 16:38:00,862,NA,NA
"3766",2002-09-11 16:38:30,862,NA,NA
"3767",2002-09-11 16:39:00,862,NA,NA
"3768",2002-09-11 16:39:30,862,NA,NA
"3769",2002-09-11 16:40:00,862,NA,NA
"3770",2002-09-11 16:40:30,862,NA,NA
"3771",2002-09-11 16:41:00,862,NA,NA
"3772",2002-09-11 16:41:30,862,NA,NA
"3773",2002-09-11 16:42:00,862,NA,NA
"3774",2002-09-11 16:42:30,862,NA,NA
"3775",2002-09-11 16:43:00,862,NA,NA
"3776",2002-09-11 16:43:30,862,NA,NA
"3777",2002-09-11 16:44:00,862,NA,NA
"3778",2002-09-11 16:44:30,862,NA,NA
"3779",2002-09-11 16:45:00,862,NA,NA
"3780",2002-09-11 16:45:30,862,NA,NA
"3781",2002-09-11 16:46:00,862,NA,NA
"3782",2002-09-11 16:46:30,862,NA,NA
"3783",2002-09-11 16:47:00,862,NA,NA
"3784",2002-09-11 16:47:30,862,NA,NA
"3785",2002-09-11 16:48:00,862,NA,NA
"3786",2002-09-11 16:48:30,862,NA,NA
"3787",2002-09-11 16:49:00,862,NA,NA
"3788",2002-09-11 16:49:30,862,NA,NA
"3789",2002-09-11 16:50:00,862,NA,NA
"3790",2002-09-11 16:50:30,862,NA,NA
"3791",2002-09-11 16:51:00,862,NA,NA
"3792",2002-09-11 16:51:30,862,NA,NA
"3793",2002-09-11 16:52:00,862,NA,NA
"3794",2002-09-11 16:52:30,862,NA,NA
"3795",2002-09-11 16:53:00,862,NA,NA
"3796",2002-09-11 16:53:30,862,NA,NA
"3797",2002-09-11 16:54:00,862,NA,NA
"3798",2002-09-11 16:54:30,862,NA,NA
"3799",2002-09-11 16:55:00,862,NA,NA
"3800",2002-09-11 16:55:30,862,NA,NA
"3801",2002-09-11 16:56:00,862,NA,NA
"3802",2002-09-11 16:56:30,862,NA,NA
"3803",2002-09-11 16:57:00,862,NA,NA
"3804",2002-09-11 16:57:30,862,NA,NA
"3805",2002-09-11 16:58:00,862,NA,NA
"3806",2002-09-11 16:58:30,862,NA,NA
"3807",2002-09-11 16:59:00,862,NA,NA
"3808",2002-09-11 16:59:30,862,NA,NA
"3809",2002-09-11 17:00:00,862,NA,NA
"3810",2002-09-11 17:00:30,862,NA,NA
"3811",2002-09-11 17:01:00,862,NA,NA
"3812",2002-09-11 17:01:30,862,NA,NA
"3813",2002-09-11 17:02:00,862,NA,NA
"3814",2002-09-11 17:02:30,862,NA,NA
"3815",2002-09-11 17:03:00,862,NA,NA
"3816",2002-09-11 17:03:30,862,NA,NA
"3817",2002-09-11 17:04:00,862,NA,NA
"3818",2002-09-11 17:04:30,862,NA,NA
"3819",2002-09-11 17:05:00,862,NA,NA
"3820",2002-09-11 17:05:30,862,NA,NA
"3821",2002-09-11 17:06:00,862,NA,NA
"3822",2002-09-11 17:06:30,862,NA,NA
"3823",2002-09-11 17:07:00,862,NA,NA
"3824",2002-09-11 17:07:30,862,NA,NA
"3825",2002-09-11 17:08:00,862,NA,NA
"3826",2002-09-11 17:08:30,862,NA,NA
"3827",2002-09-11 17:09:00,862,NA,NA
"3828",2002-09-11 17:09:30,862,NA,NA
"3829",2002-09-11 17:10:00,862,NA,NA
"3830",2002-09-11 17:10:30,862,NA,NA
"3831",2002-09-11 17:11:00,862,NA,NA
"3832",2002-09-11 17:11:30,862,NA,NA
"3833",2002-09-11 17:12:00,862,NA,NA
"3834",2002-09-11 17:12:30,862,NA,NA
"3835",2002-09-11 17:13:00,862,NA,NA
"3836",2002-09-11 17:13:30,862,NA,NA
"3837",2002-09-11 17:14:00,862,NA,NA
"3838",2002-09-11 17:14:30,862,NA,NA
"3839",2002-09-11 17:15:00,862,NA,NA
"3840",2002-09-11 17:15:30,862,NA,NA
"3841",2002-09-11 17:16:00,862,NA,NA
"3842",2002-09-11 17:16:30,862,NA,NA
"3843",2002-09-11 17:17:00,862,NA,NA
"3844",2002-09-11 17:17:30,862,NA,NA
"3845",2002-09-11 17:18:00,862,NA,NA
"3846",2002-09-11 17:18:30,862,NA,NA
"3847",2002-09-11 17:19:00,862,NA,NA
"3848",2002-09-11 17:19:30,862,NA,NA
"3849",2002-09-11 17:20:00,862,NA,NA
"3850",2002-09-11 17:20:30,862,NA,NA
"3851",2002-09-11 17:21:00,862,NA,NA
"3852",2002-09-11 17:21:30,862,NA,NA
"3853",2002-09-11 17:22:00,862,NA,NA
"3854",2002-09-11 17:22:30,862,NA,NA
"3855",2002-09-11 17:23:00,862,NA,NA
"3856",2002-09-11 17:23:30,862,NA,NA
"3857",2002-09-11 17:24:00,862,NA,NA
"3858",2002-09-11 17:24:30,862,NA,NA
"3859",2002-09-11 17:25:00,862,NA,NA
"3860",2002-09-11 17:25:30,862,NA,NA
"3861",2002-09-11 17:26:00,862,NA,NA
"3862",2002-09-11 17:26:30,862,NA,NA
"3863",2002-09-11 17:27:00,862,NA,NA
"3864",2002-09-11 17:27:30,862,NA,NA
"3865",2002-09-11 17:28:00,862,NA,NA
"3866",2002-09-11 17:28:30,862,NA,NA
"3867",2002-09-11 17:29:00,862,NA,NA
"3868",2002-09-11 17:29:30,862,NA,NA
"3869",2002-09-11 17:30:00,862,NA,NA
"3870",2002-09-11 17:30:30,862,NA,NA
"3871",2002-09-11 17:31:00,862,NA,NA
"3872",2002-09-11 17:31:30,862,NA,NA
"3873",2002-09-11 17:32:00,862,NA,NA
"3874",2002-09-11 17:32:30,862,NA,NA
"3875",2002-09-11 17:33:00,862,NA,NA
"3876",2002-09-11 17:33:30,862,NA,NA
"3877",2002-09-11 17:34:00,862,NA,NA
"3878",2002-09-11 17:34:30,862,NA,NA
"3879",2002-09-11 17:35:00,862,NA,NA
"3880",2002-09-11 17:35:30,862,NA,NA
"3881",2002-09-11 17:36:00,862,NA,NA
"3882",2002-09-11 17:36:30,862,NA,NA
"3883",2002-09-11 17:37:00,862,NA,NA
"3884",2002-09-11 17:37:30,862,NA,NA
"3885",2002-09-11 17:38:00,862,NA,NA
"3886",2002-09-11 17:38:30,862,NA,NA
"3887",2002-09-11 17:39:00,862,NA,NA
"3888",2002-09-11 17:39:30,862,NA,NA
"3889",2002-09-11 17:40:00,862,NA,NA
"3890",2002-09-11 17:40:30,862,NA,NA
"3891",2002-09-11 17:41:00,862,NA,NA
"3892",2002-09-11 17:41:30,862,NA,NA
"3893",2002-09-11 17:42:00,862,NA,NA
"3894",2002-09-11 17:42:30,862,NA,NA
"3895",2002-09-11 17:43:00,862,NA,NA
"3896",2002-09-11 17:43:30,862,NA,NA
"3897",2002-09-11 17:44:00,862,NA,NA
"3898",2002-09-11 17:44:30,862,NA,NA
"3899",2002-09-11 17:45:00,862,NA,NA
"3900",2002-09-11 17:45:30,862,NA,NA
"3901",2002-09-11 17:46:00,862,NA,NA
"3902",2002-09-11 17:46:30,862,NA,NA
"3903",2002-09-11 17:47:00,862,NA,NA
"3904",2002-09-11 17:47:30,862,NA,NA
"3905",2002-09-11 17:48:00,862,NA,NA
"3906",2002-09-11 17:48:30,862,NA,NA
"3907",2002-09-11 17:49:00,862,NA,NA
"3908",2002-09-11 17:49:30,862,NA,NA
"3909",2002-09-11 17:50:00,862,NA,NA
"3910",2002-09-11 17:50:30,862,NA,NA
"3911",2002-09-11 17:51:00,862,NA,NA
"3912",2002-09-11 17:51:30,862,NA,NA
"3913",2002-09-11 17:52:00,862,NA,NA
"3914",2002-09-11 17:52:30,862,NA,NA
"3915",2002-09-11 17:53:00,862,NA,NA
"3916",2002-09-11 17:53:30,862,NA,NA
"3917",2002-09-11 17:54:00,862,NA,NA
"3918",2002-09-11 17:54:30,862,NA,NA
"3919",2002-09-11 17:55:00,862,NA,NA
"3920",2002-09-11 17:55:30,862,NA,NA
"3921",2002-09-11 17:56:00,862,NA,NA
"3922",2002-09-11 17:56:30,862,NA,NA
"3923",2002-09-11 17:57:00,862,NA,NA
"3924",2002-09-11 17:57:30,862,NA,NA
"3925",2002-09-11 17:58:00,862,NA,NA
"3926",2002-09-11 17:58:30,862,NA,NA
"3927",2002-09-11 17:59:00,862,NA,NA
"3928",2002-09-11 17:59:30,862,NA,NA
"3929",2002-09-11 18:00:00,862,NA,NA
"3930",2002-09-11 18:00:30,862,NA,NA
"3931",2002-09-11 18:01:00,862,NA,NA
"3932",2002-09-11 18:01:30,862,NA,NA
"3933",2002-09-11 18:02:00,862,NA,NA
"3934",2002-09-11 18:02:30,862,NA,NA
"3935",2002-09-11 18:03:00,862,NA,NA
"3936",2002-09-11 18:03:30,862,NA,NA
"3937",2002-09-11 18:04:00,862,NA,NA
"3938",2002-09-11 18:04:30,862,NA,NA
"3939",2002-09-11 18:05:00,862,NA,NA
"3940",2002-09-11 18:05:30,862,NA,NA
"3941",2002-09-11 18:06:00,862,NA,NA
"3942",2002-09-11 18:06:30,862,NA,NA
"3943",2002-09-11 18:07:00,862,NA,NA
"3944",2002-09-11 18:07:30,862,NA,NA
"3945",2002-09-11 18:08:00,862,NA,NA
"3946",2002-09-11 18:08:30,862,NA,NA
"3947",2002-09-11 18:09:00,862,NA,NA
"3948",2002-09-11 18:09:30,862,NA,NA
"3949",2002-09-11 18:10:00,862,NA,NA
"3950",2002-09-11 18:10:30,862,NA,NA
"3951",2002-09-11 18:11:00,862,NA,NA
"3952",2002-09-11 18:11:30,862,NA,NA
"3953",2002-09-11 18:12:00,862,NA,NA
"3954",2002-09-11 18:12:30,862,NA,NA
"3955",2002-09-11 18:13:00,862,NA,NA
"3956",2002-09-11 18:13:30,862,NA,NA
"3957",2002-09-11 18:14:00,862,NA,NA
"3958",2002-09-11 18:14:30,862,NA,NA
"3959",2002-09-11 18:15:00,862,NA,NA
"3960",2002-09-11 18:15:30,862,NA,NA
"3961",2002-09-11 18:16:00,862,NA,NA
"3962",2002-09-11 18:16:30,862,NA,NA
"3963",2002-09-11 18:17:00,862,NA,NA
"3964",2002-09-11 18:17:30,862,NA,NA
"3965",2002-09-11 18:18:00,862,NA,NA
"3966",2002-09-11 18:18:30,862,NA,NA
"3967",2002-09-11 18:19:00,862,NA,NA
"3968",2002-09-11 18:19:30,862,NA,NA
"3969",2002-09-11 18:20:00,862,NA,NA
"3970",2002-09-11 18:20:30,862,NA,NA
"3971",2002-09-11 18:21:00,862,NA,NA
"3972",2002-09-11 18:21:30,862,NA,NA
"3973",2002-09-11 18:22:00,862,NA,NA
"3974",2002-09-11 18:22:30,862,NA,NA
"3975",2002-09-11 18:23:00,862,NA,NA
"3976",2002-09-11 18:23:30,862,NA,NA
"3977",2002-09-11 18:24:00,862,NA,NA
"3978",2002-09-11 18:24:30,862,NA,NA
"3979",2002-09-11 18:25:00,862,NA,NA
"3980",2002-09-11 18:25:30,862,NA,NA
"3981",2002-09-11 18:26:00,862,NA,NA
"3982",2002-09-11 18:26:30,862,NA,NA
"3983",2002-09-11 18:27:00,862,NA,NA
"3984",2002-09-11 18:27:30,862,NA,NA
"3985",2002-09-11 18:28:00,862,NA,NA
"3986",2002-09-11 18:28:30,862,NA,NA
"3987",2002-09-11 18:29:00,862,NA,NA
"3988",2002-09-11 18:29:30,862,NA,NA
"3989",2002-09-11 18:30:00,862,NA,NA
"3990",2002-09-11 18:30:30,862,NA,NA
"3991",2002-09-11 18:31:00,862,NA,NA
"3992",2002-09-11 18:31:30,862,NA,NA
"3993",2002-09-11 18:32:00,862,NA,NA
"3994",2002-09-11 18:32:30,862,NA,NA
"3995",2002-09-11 18:33:00,862,NA,NA
"3996",2002-09-11 18:33:30,862,NA,NA
"3997",2002-09-11 18:34:00,862,NA,NA
"3998",2002-09-11 18:34:30,862,NA,NA
"3999",2002-09-11 18:35:00,862,NA,NA
"4000",2002-09-11 18:35:30,862,NA,NA
"4001",2002-09-11 18:36:00,862,NA,NA
"4002",2002-09-11 18:36:30,862,NA,NA
"4003",2002-09-11 18:37:00,862,NA,NA
"4004",2002-09-11 18:37:30,862,NA,NA
"4005",2002-09-11 18:38:00,862,NA,NA
"4006",2002-09-11 18:38:30,862,NA,NA
"4007",2002-09-11 18:39:00,862,NA,NA
"4008",2002-09-11 18:39:30,862,NA,NA
"4009",2002-09-11 18:40:00,862,NA,NA
"4010",2002-09-11 18:40:30,862,NA,NA
"4011",2002-09-11 18:41:00,862,NA,NA
"4012",2002-09-11 18:41:30,862,NA,NA
"4013",2002-09-11 18:42:00,862,NA,NA
"4014",2002-09-11 18:42:30,862,NA,NA
"4015",2002-09-11 18:43:00,862,NA,NA
"4016",2002-09-11 18:43:30,862,NA,NA
"4017",2002-09-11 18:44:00,862,NA,NA
"4018",2002-09-11 18:44:30,862,NA,NA
"4019",2002-09-11 18:45:00,862,NA,NA
"4020",2002-09-11 18:45:30,862,NA,NA
"4021",2002-09-11 18:46:00,862,NA,NA
"4022",2002-09-11 18:46:30,862,NA,NA
"4023",2002-09-11 18:47:00,862,NA,NA
"4024",2002-09-11 18:47:30,862,NA,NA
"4025",2002-09-11 18:48:00,862,NA,NA
"4026",2002-09-11 18:48:30,862,NA,NA
"4027",2002-09-11 18:49:00,862,NA,NA
"4028",2002-09-11 18:49:30,862,NA,NA
"4029",2002-09-11 18:50:00,862,NA,NA
"4030",2002-09-11 18:50:30,862,NA,NA
"4031",2002-09-11 18:51:00,862,NA,NA
